what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1410896355760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896356033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896356285
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1410896361221
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1410896362751
activated,perspective,,,"Hamdoune",1410896370151
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1410896370165
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1410896372361
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1410896372361
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1410896374895
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1410896379245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896379264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896380179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896385479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896386429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896386761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896391374
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1410896396453
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1410896396611
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410896397146
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410896398921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896419162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896450801
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1410896450805
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.stop",1410896484115
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1410896485744
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1410896486217
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.debug",1410896491573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896498217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896500291
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.RemoveAllBreakpoints",1410896500296
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1410896504602
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896520828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896520870
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1410896523880
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896524110
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896524132
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896525602
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1410896528173
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1410896531856
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896533471
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1410896536465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896538657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896553667
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1410896553799
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896555458
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896555481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896565745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896565928
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1410896568875
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1410896569021
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1410896570580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896574632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896580132
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1410896590741
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1410896590933
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1410896591111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896594797
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1410896594954
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1410896610184
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1410896612673
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1410896621014
