what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395687330180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395687335866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395687343042
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395687348370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395687357862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395687363041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395687363068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395688062692
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395689917028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395689917239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395690219900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395690224595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395690245921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395690247921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395690314969
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1395690317367
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395690323197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395690337379
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395690337472
