what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368721526194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721537863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721541455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721541465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721541475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721543056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721547761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721547776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721547792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721548822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721564656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721567713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721602961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368721610761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368721611338
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368721613148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368721618218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721620402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721662486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721667634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721679620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368721679651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368721688418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368721690649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721695174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721728251
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368721728267
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368721730889
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368721732247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368721736568
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1368721738814
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1368721740234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721742450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721804943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368721804974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368721810122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368721812540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721814740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721859090
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368721870883
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368721889728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721892208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721896654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1368721905500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368721915031
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368721915296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368721924220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1368721940662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1368721946325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368721952175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1368721956683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368721959023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721962611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721972519
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368721972535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721975936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368721996271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722003790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722006521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722010187
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722013854
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368722026958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368722041575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722044930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722086992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1368722087007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722091859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722093732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722097523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722101408
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368722130611
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368722143809
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368722166195
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368722166226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368722196537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722198550
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722203419
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368722205353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368722207256
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1368722211234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1368722218457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368722220922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722223621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722238650
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368722238806
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368722264157
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368722264407
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1368722269102
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368722269321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722273236
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722294845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1368722296327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1368722301725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722303800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1368722331412
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1368722331474
