what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425573939894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425573957436
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425573957456
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425573994084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425573999933
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574001856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574057868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574070117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1425574120446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1425574133499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1425574135675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574139150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574190900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574230107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574242118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574242299
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574242385
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1425574246734
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574246833
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574249888
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574250073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574252278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574264346
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574264379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574277321
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425574283453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574292352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574297815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574303100
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1425574310839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574313498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574317880
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1425574317892
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574320729
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574322419
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574322626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574326054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574363593
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574368808
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574369720
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574370257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574372605
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574417603
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574420023
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574420750
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574420919
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574424172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574427933
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574427951
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425574430236
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574434164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574435874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574454101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574460824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574500520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1425574528250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574530179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1425574530193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574562984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574573295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574576894
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574578710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574580402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574580589
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574580695
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1425574582656
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574582784
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574583650
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574584185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574586303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574668166
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574668185
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425574683458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574814380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574824045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574830785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574833127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574833297
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574833388
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1425574836088
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574836226
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574837628
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574837826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574839809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574864902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574864926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574867700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574867912
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1425574869610
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574869743
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574870479
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1425574870648
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574872453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574896621
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1425574896657
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1425574901435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1425574976131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1425574978440
