what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1419951537382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951537403
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951542214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951542230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951542555
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1419951542557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951542577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951543137
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1419951567666
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419951567758
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1419951567759
activated,perspective,,,"Hamdoune",1419951572663
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1419951574620
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1419951582291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951582595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951582621
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1419951582656
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419951582742
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1419951582796
opened,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1419951646661
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1419951646698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951646999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951647282
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1419951652524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951655938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951659749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951659764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951660052
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1419951660054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951660077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951661132
activated,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1419951663550
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1419951663617
closed,editor,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.CompareEditor",1419951663617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951667414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1419951905171
