what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1412631113116
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412631115940
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1412631119334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631127789
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631136043
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1412631136055
started,bundle,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.ui",1412631136232
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1412631136281
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1412631136341
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412631136382
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412631136474
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1412631136477
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1412631164139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631165294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631183039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631191422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631196813
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1412631202904
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631219188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631225949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412631231143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632168353
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1412632173167
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1412632174745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632177256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632181800
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1412632184931
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412632189430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632198244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632198508
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1412632198528
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Resume",1412632200429
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412632202210
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1412632224795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632227329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632229996
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412632230020
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1412632230317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632232525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632245270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632247074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632263600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632263617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632263624
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632266090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632275718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1412632277650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412632280633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412635648698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412635649727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412635721512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412635724295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412635725625
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1412635725934
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1412635727103
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1412635727104
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1412635727104
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1412635727105
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1412635727105
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1412635727106
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1412635727106
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1412635727107
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1412635727108
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1412635727109
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1412635727109
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1412635727109
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1412635727110
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1412635727111
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1412635727113
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1412635727113
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1412635727115
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1412635727115
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1412635727116
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1412635727117
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1412635727117
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1412635727117
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1412635727117
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1412635727117
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1412635727117
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1412635727118
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.2.v201102072310,"org.eclipse.jpt.eclipselink.core",1412635727119
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1412635727120
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1412635727121
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1412635727122
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1412635727123
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1412635727123
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1412635727124
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1412635727125
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1412635727125
