what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827634339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827635301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827716965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827724651
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1401827726110
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1401827726112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827726488
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1401827726496
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1401827730282
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1401827745570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827745880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827745921
opened,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1401827746240
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1401827746258
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401827746290
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.sync.views.SynchronizeView",1401827746376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827761237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1401827817205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401827820700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827840086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827840100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827840412
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1401827840415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827840434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827841135
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827850025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827891601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827891624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827891919
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.commit",1401827891922
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827891937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827892132
activated,perspective,,,"Hamdoune",1401827901703
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401827901727
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827905602
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827912929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401827913435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401828988554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401828994804
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401829010402
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ResourceNavigator",1401829013110
executed,command,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui.synchronize",1401829032037
activated,perspective,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.TeamSynchronizingPerspective",1401829032401
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401829032426
