what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299504550
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299524986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299525360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299534408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299543004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299544907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299554938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299560086
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401299563861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1401299564080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299588431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299590428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299597869
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401299809484
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401299809499
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401299816129
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299857563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299860199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299868779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299870729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299898763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299898997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299928340
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299932287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299938589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299940493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1401299963237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299965250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299965499
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299971162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299971412
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299981271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299981458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1401299985483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1401299990257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299997230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401299997448
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401300002487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300002986
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300006826
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401300009135
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1401300013659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300016358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300017356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300017699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300089479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300094163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300095553
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1401300095573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300095846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401300096074
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1401300097458
error,log,,,"Error in JDT Core during AST creation",1401300097459
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1401300105122
